timestamp,active_addresses,transfer_volume,ssr,gas_fees,exchange_inflow,exchange_outflow
2022-01-01,2731.23033433279,513858170.31504333,2.7121452920882416,81.6192760365764,319994637.2151193,54793955.578746855
2022-01-02,3013.6112716522307,1126561571.406707,2.497364196430157,60.60358749993242,739049093.4752114,946149567.6155246
2022-01-03,6088.352222513021,1313689097.1580758,2.8448523752943347,38.491910042464504,826025433.0038605,450336272.28250265
2022-01-04,5342.266357490607,1616534850.7736228,2.855398498788085,26.353965764418295,416292520.35806143,158568426.82901937
2022-01-05,6095.414958698624,1292720130.5300932,2.5675283037377765,79.87805747903127,723993481.1769953,672405686.2348888
2022-01-06,7881.804739384808,902009680.7045399,3.803070132757164,6.193312292474765,510763913.45912564,439237017.39331096
2022-01-07,673.8393409363807,551231573.2259774,3.266995991029665,27.955324766753122,363315980.0425335,933970110.9375665
2022-01-08,3939.8329037432622,1572715591.1435952,3.0675699566340486,100.04535976802141,762625055.4375916,228126681.1265617
2022-01-09,3864.118029862761,1408443825.491029,1.7487572606893353,71.4311652626113,547663850.6988798,437606497.0592404
2022-01-10,5445.767049281437,721921052.1015737,2.8635558045428713,31.198038667680226,565024712.3228877,409457776.82058114
2022-01-11,4912.816121447329,865105033.6574013,3.2567164190043507,39.421157299529916,659070103.1479547,628224153.6497428
2022-01-12,3352.658260731942,1265379376.4332688,3.361490270645717,92.4265836649673,378711485.3805902,497151713.70859146
2022-01-13,4723.7438935271,1476484187.7902532,3.33243107748872,60.083831028431874,393036406.9275883,398762232.23157626
2022-01-14,4127.526053896396,1825898295.4996374,2.9062292623967805,50.52859067521178,277349565.67362785,836159020.2093492
2022-01-15,5886.807259536543,1100701571.5739095,1.7325200974052475,23.05419132993685,563093589.1718569,174069850.97470552
2022-01-16,5374.172130976113,206222252.1660452,3.137957341507014,118.86426511507352,1081728684.5417109,563021719.6614093
2022-01-17,6317.3077467616195,1961970634.6080618,2.952900446768382,16.103981265982412,420824400.11657345,349992412.2980081
2022-01-18,4873.929137417634,232872260.6163491,2.2757498762719064,32.65862894485208,252799623.5971719,511144329.70998424
2022-01-19,3563.883079981414,529572122.4167313,1.8338545044512558,62.11874783594703,341109959.55539143,662818955.282741
2022-01-20,5718.235741163506,802288579.3016908,2.3060482950247962,44.43600028818521,412721675.1594603,480471602.65946144
2022-01-21,5771.439380749402,152219802.9667517,2.289989647218731,23.588368469176423,411849448.3110046,529531495.0218762
2022-01-22,6375.2449011886065,731914585.677963,1.9718790165437765,54.408322877019806,614776834.6267221,481740376.3474553
2022-01-23,4542.594197524833,1302874051.135047,0.9802609874254302,73.64607122790827,478007432.9626155,315308915.5827131
2022-01-24,5634.845917821499,1045367089.9470888,4.566533673841958,74.85650339382539,718377110.8557868,351803626.3585992
2022-01-25,2840.890834975618,1102866244.8563733,3.0562876815136804,44.95253531581508,283478366.0749297,524538004.7436246
2022-01-26,4094.9522696218073,1610012696.782011,2.018289147815464,20.62916263610488,426045079.84056145,513487199.9148973
2022-01-27,4151.235104066821,1479206923.93909,2.444060598381734,102.81519511854529,539951400.159473,381803945.58556414
2022-01-28,5336.909948368673,1458440806.6405716,3.591104238715425,65.1152168647861,584988088.6244054,466792098.3137165
2022-01-29,3613.6746478642613,599175341.8512038,3.1290319418363826,75.15044134001703,366430480.0423955,387300289.1495421
2022-01-30,2826.9961399349695,2922012766.4092216,2.7313429708824195,47.31448303523287,547200166.3956873,700518580.4340975
2022-01-31,3909.2720097160263,2028668187.691084,2.7273925574802464,52.65436707996651,175012647.7852378,375229894.41703546
2022-02-01,5102.729888196376,1502395841.0207608,2.0554554718313605,99.18254851986185,381934430.0276844,287185263.1904134
2022-02-02,4585.117349597056,602317740.8328329,2.8240153480515633,93.85481163985236,608364207.7428135,494065314.2051215
2022-02-03,3502.1041102828003,305436998.5354186,3.198262857831035,38.804574915370836,611508486.8823029,137821798.30450743
2022-02-04,8110.248408280839,1915585908.7230134,2.8015061281500064,19.989709183886472,563961706.9064313,473003025.93924683
2022-02-05,5998.655292833732,710484595.182083,4.083259204287545,19.727050775342697,721428478.847887,340800372.8612262
2022-02-06,4158.703070418599,1285365404.0680382,1.8001634861722327,42.1390827354202,248264334.5623293,277192245.120684
2022-02-07,2890.1793171061927,424770561.24329853,3.4353763309814624,48.82400805069985,623289192.4326391,435329885.0007542
2022-02-08,6390.494017458195,870670819.7257404,3.7054139169613878,92.9847414144684,972421768.2029116,421473086.4676039
2022-02-09,6860.841582437598,616039513.3300745,3.070552227258376,24.984244773895497,538343899.8391689,796964979.6076202
2022-02-10,5511.43153459456,1590221114.0564978,3.1203716417454705,66.04214650016591,588974084.1857581,294785166.1080237
2022-02-11,4451.125725277814,1191389615.9600484,3.2870745434134254,40.835539990470465,617125515.7856927,682973262.6077068
2022-02-12,6035.997729061765,59308120.78773904,2.299909943676658,74.24561289955552,435785642.8477718,847862807.6063296
2022-02-13,4634.788285504426,486230640.8972008,4.339512788551023,67.12323927313575,428413779.59289527,616088934.9931322
2022-02-14,6552.59109810313,368168182.36208653,3.9356110989687907,67.82100915119344,293624222.465463,623080697.4630855
2022-02-15,5567.3068019063685,1753914062.6114082,3.312167078286565,75.40397934899036,715141051.041261,225426010.66115436
2022-02-16,5513.319312748454,369825638.0834352,2.927016964252661,40.24369609927705,495948447.8536149,698895754.8879963
2022-02-17,5288.8580905246845,1202822156.9313598,2.597436681548768,115.69686903819135,599677083.8254223,920827233.9711828
2022-02-18,5135.777672389602,1750071566.6849785,3.7473322423711295,23.640517549430196,442908427.51530063,125435719.89042002
2022-02-19,5280.31140859692,1279092781.9926033,2.0349059949408845,76.23379018297682,359708731.35997427,770031921.9142029
2022-02-20,4508.708285847322,757668773.1782749,4.089567535912446,33.196141707779326,378315577.6031374,304726256.4976101
2022-02-21,3033.2503291265843,1559797785.8249798,2.3879057698364874,41.5896526311638,42626557.01664573,420372391.94394094
2022-02-22,5591.581601264032,740889802.0856249,4.786094699573245,0.0,547322025.299213,410527747.7727201
2022-02-23,4962.9207094759,163480499.41345108,3.457619634800025,36.61255489496199,752888134.9892721,578470868.7665738
2022-02-24,3363.051222710157,2092804000.0670192,3.0222990358076953,33.88159797323216,664434165.9274263,233392296.81111902
2022-02-25,5388.1905075688865,565863389.039524,4.245689898187183,52.46034723492955,628166709.1837115,964348031.7699292
2022-02-26,6005.507340303883,1659946129.7967677,2.035707918449032,86.73543018906658,422398927.88690233,625879150.7923777
2022-02-27,4463.202106423345,332861670.78030396,1.3823615496654733,64.12602551429774,889513436.654688,367039224.9461418
2022-02-28,9802.10907697615,2008092767.2136054,3.2891266004727644,66.82031019481508,647136168.7527851,155744092.06689328
2022-03-01,3180.2706304036574,936991452.5913763,2.275956338014651,36.94860227346779,336326318.5429785,247426602.736201
2022-03-02,4167.937820867819,435546897.8592243,3.839108938695194,84.70810329684149,552338270.8778731,0.0
2022-03-03,3496.8488875074986,785274290.0731373,2.9982488500860844,54.87533869183187,403356053.379049,290781284.10215676
2022-03-04,5668.073494227774,998658440.2943667,3.8361017779962836,94.24466384524409,290188296.2859591,753368816.0387671
2022-03-05,5082.46842158511,1051891862.6881868,2.1142883106732224,89.83494412949176,412150718.03143567,484395817.83177614
2022-03-06,8072.141037190922,776718127.5886123,2.0628553535484,17.194932801698492,701884219.7444118,697360429.4685233
2022-03-07,5408.183293433184,607667937.5495962,4.604510806316986,50.47793667925643,482369770.2703903,553361144.7870202
2022-03-08,5656.846767943265,115931776.48990297,2.9766062515964404,108.7118767508976,683930466.7435391,657738252.2933474
2022-03-09,4407.119122310438,1739407759.9267821,3.3708779871106556,12.461287505755344,527297767.9934576,365138820.2177006
2022-03-10,3044.8725551722214,584985557.9691036,2.6959540661750374,28.078818528155214,713982165.3301609,424517961.3071581
2022-03-11,5310.406335764339,1450190721.635713,1.6635967364965722,34.00520581492477,860462756.298693,889049182.7653904
2022-03-12,5247.69075547243,806962435.3334262,2.2919479507251017,41.49793989320815,406688887.94365144,372906449.3430281
2022-03-13,7632.77769933584,1787720949.5970993,3.198468210655643,63.908837772263354,687312205.3625491,289681612.7994424
2022-03-14,3769.0398349898105,1100596405.7203834,2.517731312268335,55.98052988216106,656728796.7458133,368870661.6499005
2022-03-15,5064.423072280564,235763351.47817552,3.225464583797064,50.218929968275994,488561171.94232386,203727816.25554967
2022-03-16,8619.454219961412,1508041011.2468858,3.135881300856087,21.60809569334255,143092919.67564636,328783915.5574953
2022-03-17,5269.32442889697,820740220.1819344,3.840100894954296,93.6956154445226,686952206.7423003,424683916.6625661
2022-03-18,4773.577152640915,721781461.2028115,3.638832539214507,27.944650172465906,681738919.3396262,399381686.50354743
2022-03-19,8401.854440110204,615728603.6169815,2.672385940098141,40.87297433507243,433534949.4272771,153790729.63347346
2022-03-20,5802.424883846916,1075180633.8752177,2.91294110694621,2.4684059319713043,343615649.59739923,42606363.64502549
2022-03-21,6168.665863207299,1223714220.630252,1.8391106183398533,82.27259253297701,330457933.1636629,321133927.9715713
2022-03-22,4593.17110179703,1249849742.061207,3.6508337028864912,19.79571887635197,661866570.0118599,576074163.2784891
2022-03-23,5110.812952709504,349755454.2496046,2.442196406145561,25.32497310568662,784756780.3553611,523081737.67900723
2022-03-24,6378.1052254545875,1873015059.7973976,3.341419637217249,0.0,990798953.2629089,579846291.4530165
2022-03-25,5252.071241346947,738625638.2039735,4.347004683067226,37.283366272992886,622508854.6948107,474466659.88769454
2022-03-26,3505.0301173678445,1400049108.0277462,3.256266735573861,97.83279902217222,489794666.0575254,234787007.45915565
2022-03-27,6571.82641905092,378492084.00281024,2.844519372824896,52.03007771491848,674271786.3879832,61522411.97067642
2022-03-28,5335.787086141818,1677087453.4921908,2.3819052983437157,73.45557676297578,299753508.98195213,575739229.2663503
2022-03-29,5741.791537484947,1619950847.3367496,3.2347550114202797,53.67038223545092,329735796.0245499,232218461.31914693
2022-03-30,5766.305372257273,258902757.6625085,5.7183433277345515,29.475292551122074,595144392.0895472,696967447.0804865
2022-03-31,4325.614850901818,1459516389.5176184,4.336845896967967,34.808197622991386,890305452.1769259,481444486.7599522
2022-04-01,5429.497707288612,1947426028.3832655,3.5474947221288438,29.066918594215476,629819958.1669301,575858661.8956411
2022-04-02,4781.695437228089,2036454548.7728693,3.150939284721884,29.90781607062417,401686697.70135343,598515855.3443589
2022-04-03,4162.993582090103,1176902689.7461178,3.7417745589431246,71.65378407443129,777006087.1365033,784838950.0918164
2022-04-04,4150.895310469039,635024973.4695879,3.021442473396207,77.63424900353823,617097091.987361,26399506.541330278
2022-04-05,6473.505817298268,1560430078.3628983,4.671761813002124,105.05445366286057,501799217.00890386,468864109.79693305
2022-04-06,6397.513307033158,1633145619.0571878,3.2881676769766717,74.77742451404924,639787756.4490837,155006206.36097306
2022-04-07,6275.065605171614,1426473986.1267524,2.901261306724136,58.818470514086414,570775361.8398458,552269157.3666903
2022-04-08,6371.367541042202,1665773629.5004787,2.088050839164649,30.79571612159697,635975410.0198493,393900533.9850353
2022-04-09,5334.131442783873,453715701.9009254,3.2767724254394435,31.43816835690063,578526620.1511825,320241493.0157602
2022-04-10,3369.519607988469,587725756.842689,3.664071643049141,29.232322769517893,860450375.8779365,655948690.7551665
2022-04-11,4744.486043336063,1090366037.7491293,1.8347730216747502,3.777848885344895,605493352.0993056,203456308.15918636
2022-04-12,2986.21959056125,801848208.8006282,4.16742518151287,15.63020611605019,632661486.5123374,443734686.81877345
2022-04-13,5923.528491146167,1347041780.3238227,2.992271794471707,93.34105335733267,738372164.7786195,687461870.0897269
2022-04-14,5113.0362561979055,1165512697.1241853,3.8281522654672115,16.9514150201994,896265760.2405605,811602063.4038777
2022-04-15,6306.3264133322955,1665760692.1560507,3.7576479607660778,50.797529691321685,554507988.8642159,327891867.0437876
2022-04-16,5403.381794373687,1471502158.385709,3.069793618139862,120.75356450521227,358425485.6484221,704831159.5726516
2022-04-17,2332.8954837136334,559008622.9744186,3.7784490668281068,85.27492631572233,566914940.6177509,273284872.7347708
2022-04-18,3891.618784982674,1682341347.6702125,2.877814410936383,71.12210975165206,927688848.3323662,551582636.3943226
2022-04-19,8813.212597192634,923540881.925952,3.4942688957668113,38.258795561566735,633968895.3566097,135356612.95183474
2022-04-20,7422.921131300621,894176320.1097828,3.7526706282291973,94.86783320170024,298168905.9552877,180194662.6148501
2022-04-21,5817.0471370305,1383174524.4807615,2.770320609694214,70.62550408819718,615998058.8436737,220810023.1941844
2022-04-22,6060.318313498447,1584876455.0981097,2.8771279656764275,76.58403889540018,640921169.5911139,824567184.3377001
2022-04-23,4191.123415045274,97550233.46287501,2.7370522942504514,64.55699291658821,738691360.100111,318833610.1702007
2022-04-24,7589.417632414035,1197456187.3572075,3.914234470461043,89.0371560706871,1047260765.951122,541735390.6514674
2022-04-25,7866.3837170904135,1941630541.3406096,3.194469049534806,52.71859707788934,475065089.94090086,305400095.0416408
2022-04-26,6488.791870570571,1112797539.4271102,3.1473221517278955,46.00748824401926,634127460.0709922,796599847.4856586
2022-04-27,6508.53418704674,1007358791.3025974,3.1658594615764506,27.24612503824619,753056939.9334723,342947454.7440814
2022-04-28,7065.084476001968,909755827.3844296,3.4276502515365914,56.20849658528957,470893512.0447319,246094095.72399145
2022-04-29,5253.71578961506,1054224120.8294173,2.2429724974508023,33.91369308199917,612214532.9070735,416337984.4243087
2022-04-30,6295.324810220892,1010934989.5932337,3.147747629240903,30.4080671969414,341316483.92518884,530594415.8173691
2022-05-01,6717.2636780997,1594998264.2533727,3.54878022983945,0.0,244241062.45613372,579943193.6106439
2022-05-02,2958.744433449634,196569489.19253647,3.7828763583990686,47.01438132586724,440337219.0074769,572563599.1943066
2022-05-03,5803.9665989059795,1373319036.1166341,2.7687374264868074,48.70023347634957,732455768.6349607,408359558.8320218
2022-05-04,7446.047310657801,1533306604.747714,4.534862631189354,106.44861973242337,252306120.5509163,401899560.8682656
2022-05-05,4593.788348332699,861118260.2119244,3.709994772905565,30.406353255392098,645820756.4220272,701954107.5646577
2022-05-06,5592.700127463742,350627580.07390964,4.833319482563977,34.8288360908703,529403573.37413734,369299666.9457873
2022-05-07,3649.0934345610804,1362785922.1664214,3.5749256684440613,36.19728643105134,303310267.84421635,201222397.34773618
2022-05-08,4860.743923860865,1046178429.1878864,2.7728322493056394,17.026190516374605,345295171.2091017,229808923.95488295
2022-05-09,4215.301993477526,439940745.01473653,3.57930295894159,77.39040469520576,720816663.1793973,412805807.42015725
2022-05-10,6967.636841818337,1860116433.833547,3.4432200958412467,64.4784842757053,560970631.0710232,470159278.46923435
2022-05-11,4712.817177749298,1127422432.2319956,4.9382612905198195,6.940285768022768,461746151.8395547,112554131.7845459
2022-05-12,5675.321647449621,0.0,3.0550881165599786,77.70384736391587,338914189.4074401,188070475.45815694
2022-05-13,3710.070040118775,1068809545.3498933,4.655747209445341,79.8373372423006,514542320.4777477,464903969.5571673
2022-05-14,4948.41327692968,1718664629.9637315,2.6243551258131137,34.2476306635334,513171955.6309406,686221674.9433438
2022-05-15,6483.830144265199,1346521112.7535965,3.6938984333440144,31.945751712870702,936524798.1424024,314864059.09002316
2022-05-16,5569.270437692087,1537960672.8836434,4.410846679124484,2.455188554925954,675670957.857003,700985657.0979443
2022-05-17,2953.0624787446036,680704203.0538086,3.9362817272390402,52.277056689149404,802310393.132833,360805517.97558296
2022-05-18,4506.139951463427,312877201.25192845,3.4115545380807974,82.98365769927076,431848063.3428496,474808740.10523933
2022-05-19,6074.4710969988255,1122688543.4464643,1.903070084165164,67.46087779666202,657067039.731308,645577128.8841507
2022-05-20,5940.856123778206,1256460372.6752307,1.769139864661719,85.2455596271759,630026371.346505,494929375.25469536
2022-05-21,4555.4344066875665,857826728.7507725,3.0903887893868065,35.29119399487428,656462102.3886919,387464390.26310694
2022-05-22,5093.469296747227,874261833.6641088,2.7481526801637957,58.98656514587394,326016404.4242594,488816953.68585247
2022-05-23,4017.779167154734,632991025.2831445,3.133830964625627,13.549990512601639,457544882.45954335,327673044.5983583
2022-05-24,4519.407086592958,906789184.9251289,3.9533577114840104,48.059370335187104,578417684.7451224,385595745.5987099
2022-05-25,3984.2064972810003,826477816.0066075,2.3386668419485805,17.45049649547218,652106730.5047537,452761962.4659732
2022-05-26,4569.252831601556,1104810182.0244658,3.659010920265524,57.5305463567002,683016225.683353,933593588.834131
2022-05-27,6642.248233773338,768728573.1671247,3.1943153744297517,34.674691455051736,748123029.0798125,528243734.3495089
2022-05-28,1301.670410379927,1203965990.332605,3.2974194072254357,0.43145733820065857,506000844.4792391,447212900.5688446
2022-05-29,6749.8724373852965,346347005.81508994,3.0067484309447057,9.962882779138226,259852725.376835,250038760.91634983
2022-05-30,7812.308171677757,1624751200.8187761,3.5533457115104756,0.0,250814962.3204251,351945011.59949136
2022-05-31,5816.632788829512,657635314.3117673,4.000128274090412,25.329460578824506,777528298.9612515,90491261.64729756
2022-06-01,5621.849802735893,1117321284.446887,3.2698684160284777,38.22734069608049,466201583.19348675,312665748.4882866
2022-06-02,6262.349144001311,861192951.8180988,3.615813444355696,14.037036057651711,580996502.6784027,487213894.31151533
2022-06-03,5690.366412165718,774021079.8965365,3.569928782322553,35.50408100929789,445352385.84463924,397046138.2791139
2022-06-04,7027.802558522263,1181131636.6237314,3.5796271863714737,47.06666405176994,655027022.1106288,849058726.974489
2022-06-05,4615.5417290909245,1230241167.9650354,3.3280442900856495,11.970890162715648,631382887.2241365,369235114.426364
2022-06-06,5339.478919350232,801108648.0409559,1.7582193558748338,114.77003057783361,486317899.54815465,216629837.6259634
2022-06-07,3748.212072638521,559211060.9088178,2.443746007125271,62.79665073553597,235432147.87145627,536315123.56839806
2022-06-08,5503.595435493263,711454317.4244357,2.5298538217859137,73.28204522852221,686954976.1797469,468727700.8449247
2022-06-09,6023.091914569627,924937789.3209699,3.3809662635701283,43.7448937664316,353871015.06937474,712838294.6969216
2022-06-10,6292.727226073717,789857793.1166594,2.1555857334985435,68.34441335250031,687421571.7767749,611933864.5899453
2022-06-11,4332.0905710015395,1118201309.4811332,4.242551979901071,75.30452440057881,628193322.4291815,445566867.70376545
2022-06-12,4092.08402043594,354463653.1862937,3.395202617032199,86.26648318475117,722247544.3700587,262539187.5586307
2022-06-13,3118.645518789334,1110514850.7265224,2.7596933075263714,61.32328873778819,342328889.261641,494584278.83709663
2022-06-14,2621.9610971761695,975366482.0499276,2.263860942757364,8.18407162187539,448563577.0423178,110083980.48565781
2022-06-15,6271.833477029024,1431441010.6644912,2.664840737059845,54.25166907669487,537819677.6471734,730879925.8546582
2022-06-16,6471.055170041367,1046520850.6274801,3.305335179746416,107.68027599209074,191796131.70233834,501021778.3971742
2022-06-17,6485.9320385324445,1387999350.2929075,2.2591523273694305,62.30023167620896,545332604.3992152,346475180.6917399
2022-06-18,6110.7002297992785,758788239.8002801,3.509928399968465,34.36991073925762,510618022.787307,336000756.71523714
2022-06-19,3822.965013739932,649119892.46572,5.000668897334386,73.1946709700882,411064038.7132441,373719516.4231487
2022-06-20,4464.486904948469,1427644069.065516,3.770746709342872,0.0,538147033.3790727,779525905.5174044
2022-06-21,4931.186133578729,1976668143.239707,4.310576086569157,48.07150201929752,580457278.0506115,251917479.7080748
2022-06-22,4219.538375129238,35200893.40928435,2.992096315901321,6.310225833848939,291102191.93661547,433475401.85542804
2022-06-23,6013.446116732717,1283018450.7112536,3.3193445351574193,99.50282563563573,1102553889.601529,221885008.6850783
2022-06-24,5813.424921333466,1201462101.4602141,2.9318993160878377,25.62361851017038,592640434.7921791,683174670.2945567
2022-06-25,4701.082860187351,2000472942.388051,3.6690844256549724,39.289152062019156,585530441.8759617,597665564.1733482
2022-06-26,5832.936318532127,809902423.3164665,2.315838047328519,77.21345553357583,578342408.8698187,579165068.5116603
2022-06-27,3057.378831217089,446850317.38672984,0.0,69.74323764533507,578827110.852186,584284623.8317798
2022-06-28,2725.124881829746,276625039.08090305,1.9795907792169674,91.03963536800097,530846982.6864784,553701963.575815
2022-06-29,5988.127369357909,600785508.4116278,3.421469349274898,22.1649341702805,246258097.50467286,446823114.7185738
2022-06-30,15065.36928218738,3033634716.716798,5.671095358956786,75.57317444203322,1745713147.8665345,809360915.8849123
