timestamp,active_addresses,transfer_volume,ssr,gas_fees,exchange_inflow,exchange_outflow
2022-07-01,15028.04107294888,2787663747.5799303,5.2405919037185305,218.97510060564053,1576794138.8562703,561952042.6107651
2022-07-02,12635.654949817557,3507326406.771781,3.4721254063540963,89.40742937476625,1857646739.2410343,882010767.6462499
2022-07-03,14632.979683994667,781112192.9565043,5.3825963576833,192.60420020174953,1475932483.4767725,729098423.4639792
2022-07-04,10388.406604964646,3748554608.8995905,6.153856483366411,0.0,2480806163.6617155,920867538.3466458
2022-07-05,9051.836603431,1676369755.1490455,5.900348383854783,0.0,1704428827.6313539,520934858.6290393
2022-07-06,12849.091052008323,413111991.20248723,5.419829325990914,174.51226413954683,862166170.2930527,799292981.1528937
2022-07-07,9665.95557294553,2678836337.807913,6.713151995320478,0.0,1384879093.8421915,958287275.7660091
2022-07-08,7989.736686032351,4471759224.456988,2.968099720934296,112.70690712377996,1730912162.9050648,925008429.9652001
2022-07-09,18332.949137672833,4749092723.79175,6.223265263945069,173.67782873909877,1317109185.8358357,529182233.0223011
2022-07-10,9954.853310971104,4996604725.9765215,4.94744652831457,161.80156748840847,629490127.3719908,632258918.9711443
2022-07-11,13660.242687415945,4399737007.635264,5.579007476844727,87.44130905642098,1241749624.633476,1251824320.4503362
2022-07-12,10473.902951468031,3606452301.478671,4.2888430908389,178.93216795094392,666170367.7282012,723534693.1807288
2022-07-13,6340.337875991435,3415169340.8185496,6.6071230680524495,155.13416416949235,1317247997.7185109,594546119.1900519
2022-07-14,15245.45116110864,3535406888.2006245,5.751487569857823,159.3569015064239,1648596654.640091,287706307.4000939
2022-07-15,14724.194107849384,4657511157.191023,7.748323717171708,194.06849064251716,823781004.8541522,644412843.7666909
2022-07-16,13262.173444667898,2075183607.1854806,4.434357090887158,148.3229351312014,1536757619.2893193,985384752.5610328
2022-07-17,11380.312748280443,3669572332.9017873,5.143717787266133,34.43521545422821,1524615791.8427048,669537401.3053044
2022-07-18,15637.053057299354,2400706595.3825235,6.037156639939602,138.75049673924642,1023818312.3319507,912361876.4829962
2022-07-19,16488.568517520318,3143055226.9813385,5.7624939955525,144.41496862385728,1932337809.9139433,536251292.46112186
2022-07-20,15539.64646029611,5677337103.250948,3.9388837573835582,158.0424608016177,1483889818.4180758,540827572.71344
2022-07-21,4315.961461786479,3579076262.8032527,6.404710558732111,110.20264175446411,1159270764.5082576,94218490.65576352
2022-07-22,9608.0570972306,3613093078.753634,5.009902251447971,113.42713901554805,1002202680.5029194,0.0
2022-07-23,14031.863978011399,4058054595.1923246,4.393222671787075,384.71597772003594,1078271589.0147874,0.0
2022-07-24,7873.191256163272,3994847961.7663393,4.780013465479311,107.09783498867853,999922974.0436655,1170025689.4357216
2022-07-25,13006.404884046831,3647784316.032986,5.190375256052667,213.00758805571755,1359277873.206325,736595638.5569752
2022-07-26,9792.351261327065,5014479734.834678,2.889945702850949,143.2141188363113,261345340.07537594,484275905.31945467
2022-07-27,13079.023618517898,5907232660.238165,5.405305690858489,0.0,0.0,798363205.0336491
2022-07-28,10971.003423138945,2403805124.9850492,8.295424462570809,22.6209216816317,1605464392.4079702,1098365000.4150703
2022-07-29,13335.8201301723,1174341169.639559,7.92284121205838,166.7133723944205,1626341582.937517,760944525.5533757
2022-07-30,4991.470623975933,1198042489.5985813,3.575334151245571,64.73025778410909,641390234.9902456,617968984.4166656
2022-07-31,4138.8128695969035,1315596370.061539,2.249992838616972,7.740654620340145,395329452.42062134,352732515.71434903
2022-08-01,7882.890663917005,1162041217.3573425,2.7993077097077577,14.315174305493834,562348394.2760197,503857711.58219546
2022-08-02,6687.7834436224175,239405074.34348297,3.7211470993813522,47.72299056144448,583133080.1032048,293907690.4509051
2022-08-03,2797.3221535265384,1697521089.337385,2.7114944567751156,17.011371208266503,431918445.07711375,449755405.4267266
2022-08-04,4827.608112155229,1061069017.9546809,2.56291752639362,10.553127073572938,497934380.19647557,499628328.35818076
2022-08-05,2609.8594748600317,2063510655.595061,2.690476638694993,71.12596883481858,287658257.784423,194916740.1562128
2022-08-06,4228.142790504157,2014496293.719276,3.3122221128594025,0.0,606288522.7307184,366194330.8730625
2022-08-07,4425.746166929777,1091622421.5746987,2.9692416197283515,0.0,317724699.35895085,370021606.5185346
2022-08-08,6686.5385003903875,1504317166.9631171,4.062629046985731,34.365172080157016,424834422.20429146,429776452.9487245
2022-08-09,5837.868996188139,467091617.1696669,3.6889417683145562,19.66788381758416,353465722.3370631,437936911.37227464
2022-08-10,3779.617555524759,2053519270.3284836,3.3901006292338898,75.77995624995626,291605677.9439378,274783964.58224034
2022-08-11,6469.405818270604,1181350766.8508084,4.277305392200021,38.075064250819366,546843655.8158748,920740666.4117126
2022-08-12,5563.624450679375,1264599058.059522,3.699280169425233,59.26875086895689,950459189.8497342,517118717.4636719
2022-08-13,6358.293333590117,881403079.8001864,4.302294641735012,64.41817274118999,182920817.33257556,666110363.0171937
2022-08-14,4886.212081921787,746666350.2620454,3.1922976345351675,0.0,503296103.4332255,400441351.3958872
2022-08-15,4583.3448999264,911690926.7663074,3.4893497832788976,41.11585603537385,741253566.7038476,148605441.47934937
2022-08-16,4814.30917990004,1232252659.2278383,5.1179703831295225,13.262950675661465,584765293.3043737,290905469.42775345
2022-08-17,4090.596872263147,1308542737.5276208,2.9419983843309554,96.76346656760461,403000866.40192,562304597.7855998
2022-08-18,5708.378159094186,1271413793.4878137,2.475906750287055,54.34221067358848,940676630.9922359,612135732.0601373
2022-08-19,8032.482981706802,781678244.8608453,3.4766990386859096,87.13431731867493,383054504.23386765,237446640.09426647
2022-08-20,7149.328164535893,1069220189.968669,2.8567867586733025,0.0,748268169.2356873,418549566.4262798
2022-08-21,3850.4003194189168,1017399927.2295802,3.1486071974454424,56.06297246142421,360395263.8496888,952138602.0559397
2022-08-22,5257.556637783803,726312200.9280927,3.4842736116925765,83.25527621748083,522960710.60155386,503491071.71197575
2022-08-23,3523.313438586141,1067208829.6163976,3.3318319700769834,36.08744087124776,296248090.6193663,841906012.5210767
2022-08-24,6004.900163384344,835937777.7059271,3.1739179621446896,55.050787011916505,118289158.26818395,267789088.12868014
2022-08-25,4339.54942964493,1016846685.6740017,2.8182268590609474,67.7291319583585,597662038.3333037,490578121.46107525
2022-08-26,3935.303031060155,0.0,4.461500754662148,14.65744872978398,554599119.2289639,186082042.26187137
2022-08-27,8718.963207539959,1429181094.3136344,1.1305747752844124,40.471727693965775,206458819.02890325,520445199.4172508
2022-08-28,6708.703006823411,2004271417.8010936,2.5714991199879584,44.957909165838984,432948066.8277619,462362618.09325427
2022-08-29,7346.283891197272,1201734008.492421,2.8986210641541468,51.70964224473862,526752166.8497003,345289293.51822823
2022-08-30,3081.574597883046,1257337378.909437,3.0138300842226236,14.10319546793766,220019509.358689,691073726.0990808
2022-08-31,6168.481070172287,1046292132.6001436,3.112699127182035,106.61034995801498,644350244.3943716,388691178.4099021
2022-09-01,7496.643156213799,1050039908.3420393,3.526652867669014,48.823996553057434,547722739.5866787,233203639.35688153
2022-09-02,7644.298575565738,1739418719.6294932,2.9424208928505142,124.34565300593994,289852967.7892101,455530566.68823445
2022-09-03,5396.924178437366,599986791.8160673,2.581511521921216,93.85789614453245,475885947.19973826,442074082.91327083
2022-09-04,2721.9108533200115,1028575001.7626804,2.9706616844058664,56.92708291818848,637232527.3408129,274808796.1836695
2022-09-05,5046.079745936123,635997542.9892312,2.6356694683023614,16.640535311540802,720097931.1840045,603691873.7230567
2022-09-06,7331.206845243317,792586891.5849293,3.1701113821456066,47.239281974437176,249745866.45599958,562105625.7243309
2022-09-07,5861.1154989800425,339413787.2588644,1.2893530071400712,67.05405217148032,202059951.6175741,710974043.4486792
2022-09-08,4317.375753357786,1271966810.2643685,2.576073827157827,6.302705376996364,683587404.5489919,547446021.4949065
2022-09-09,4879.493650459709,1736933000.0056643,3.1007717796106453,51.89048842427151,437161981.43843424,898511670.8141577
2022-09-10,2897.8415786644937,1127866030.5847888,3.9765487401313147,81.20754738545833,524790371.44871867,867770076.1953564
2022-09-11,5298.783242288192,675628681.3910724,3.5603516072484354,59.659949046864796,778278135.2418759,0.0
2022-09-12,2257.4623003757215,593011040.7358763,2.6292097266755916,32.604573672919216,329741946.9816294,369037045.7328778
2022-09-13,7238.5163083961115,216484219.04101408,3.2083537155450688,52.40859313993353,562419426.2522115,544759906.8449013
2022-09-14,5355.433125102567,1100753400.8980896,5.034266006603573,33.13969044226852,584413171.5115943,89521171.5142827
2022-09-15,5478.886018118983,357796275.345049,3.4140882933792316,74.6434422498174,659145526.020626,228231496.24112305
2022-09-16,3708.040654790298,641760539.1760619,4.053858169264311,87.79770899086179,620385344.398272,686553696.9263711
2022-09-17,5389.782081907637,1455379046.9166274,4.212370734471276,77.57259514412856,552375437.7378099,500407482.65741044
2022-09-18,3099.509870042198,695986301.2884667,3.250348225481678,33.062964922882166,492323231.2343136,901566601.9899998
2022-09-19,6009.377693474169,1461731265.8554296,2.654464225370125,29.791725800402457,335932756.07652706,705347301.5191343
2022-09-20,4302.001283025308,913882057.5429276,4.429184195676308,20.815079956261247,670226982.1951246,550262125.4859025
2022-09-21,3901.5145596890416,1324868819.8156617,3.80385150544527,55.670110215413914,169260986.89846498,195720929.87793973
2022-09-22,6356.957197281525,1192396365.4353158,2.615990306571286,85.84942310238239,629961338.3233058,639894094.4449093
2022-09-23,3212.32502099262,1723428785.1435797,2.615650724821658,58.25382191432038,618217830.7931472,315199627.85007143
2022-09-24,4059.1756732021768,780689505.0033251,2.7678038743689184,53.72967203069594,314707216.6248442,422097020.4105275
2022-09-25,4272.947669005163,1582844573.9165282,3.8242103752173704,70.5980677318174,352048175.6662049,426443655.80135536
2022-09-26,6537.967280113063,455142858.3467947,3.0733857278852064,59.84630394672012,600460365.9742941,305910300.56795305
2022-09-27,2431.5730871603187,982830364.5960536,2.625522608478916,104.47619981881432,700802325.3176868,171099284.39063448
2022-09-28,3040.0314832287513,1235343580.7769732,4.152952127212193,53.91433042511602,466644446.86376274,418682134.2618278
2022-09-29,3168.583206852717,232820810.3679074,4.220069452167478,108.96471132371757,324712979.19422805,385281839.79302216
2022-09-30,3753.94882936263,566710580.9539549,4.571457479445953,47.61504317232972,446381488.95575476,489836229.71581656
2022-10-01,6461.2009434932115,746236098.4610547,2.379611330469595,45.95722280690015,398576279.05077577,214787821.1665953
2022-10-02,5213.983236361327,1274803798.1635256,2.9602715874110075,66.35552193069628,482773440.9735951,349537543.6937393
2022-10-03,3067.48256155536,1608031253.6863196,2.236181717116679,89.21623133679662,381565423.0311648,469842626.14451617
2022-10-04,3241.1476528282233,297964891.862144,3.571530541318491,46.75636571896184,698889794.5120729,219209853.39290968
2022-10-05,4379.270793817068,465327214.9565118,2.8281908011635934,67.1016199023857,595348931.5227236,413430289.5900137
2022-10-06,6017.623147000877,1140351021.0491972,3.9765365975768603,64.5808488043014,189961802.70108366,443864085.62453353
2022-10-07,7287.385069278504,772659593.0602612,1.3539683391991395,36.03455753997803,533673784.75125563,477952723.34586036
2022-10-08,6210.372323004504,1748465743.7857842,2.7401899903969085,0.0,362914993.8708945,308213364.92389125
2022-10-09,5490.853898265474,1023248177.2184588,2.842727246835913,22.45694773033032,254099693.7820378,329487717.34563017
2022-10-10,6812.529015769874,1007972843.6237563,1.9588756063889015,58.387581530706626,705320685.585781,378801459.0941788
2022-10-11,4806.662157802674,1255825929.524321,3.8190261226044777,32.062149856984135,505245174.249912,375153444.74635476
2022-10-12,5856.143864534006,694346746.0272532,3.4176293450148227,0.0,610434370.3701397,579002784.7640799
2022-10-13,4473.958324599095,1311487904.4665499,3.6404287107719067,53.948639861020666,271721980.8819386,893625261.2575412
2022-10-14,5492.228143209371,1662123826.7459707,2.9540603720587955,68.22451128528752,472222233.57880753,336886111.1291655
2022-10-15,4952.747682589627,928095916.5857786,1.9134391128595996,20.38754482875087,134579128.38824058,385405097.67580485
2022-10-16,6730.128336407335,0.0,2.624812572632733,71.8430549768744,712553173.3680146,694520966.2804158
2022-10-17,4116.331807287119,1008558501.343693,3.4229517140143795,0.0,590027226.3093662,663070700.9941866
2022-10-18,3435.5122318266235,957478762.8715943,2.275328708186376,1.3059928731975177,260943929.92549685,169049430.21117675
2022-10-19,7692.2059921236505,1735340162.12967,2.682328356999214,59.41749072631565,638739551.9116845,759121067.7058426
2022-10-20,5065.128895190908,863849307.76054,4.500829636463973,73.93537889697312,332944531.27814996,285915334.8417243
2022-10-21,1601.4137613565408,713613289.5061865,2.0153740541367355,30.021642951202843,353943560.483938,271068714.2927694
2022-10-22,5852.6578213043795,761494541.6208887,2.0486927611817665,0.0,0.0,731917890.0739192
2022-10-23,6199.032254812631,1188456671.1432793,2.6831257313055086,113.61848723643104,241277411.14379072,356338063.6701915
2022-10-24,4175.712648882019,1010943270.5163051,2.221046544882117,63.92115610878655,426208260.8653759,327457982.31948805
2022-10-25,3187.9142747773394,1049589161.2572654,3.0235923529356463,83.23460867272917,811419129.7997441,584420505.3321033
2022-10-26,5704.503622124796,1085744443.658051,3.1069868275446475,0.0,529553879.31024045,433017490.6184308
2022-10-27,3619.714419431619,975800645.8100951,3.715297439110982,36.23416218530703,657165885.5878892,412788692.47851425
2022-10-28,4633.496031948491,929289444.7226768,4.007045755589538,71.36464777819181,738609431.5115991,264725568.26439208
2022-10-29,2347.716730400845,651646869.1031251,2.6147772123408246,70.98449229412923,449278612.46909285,591413749.2210265
2022-10-30,6289.32090519728,948461201.0393225,3.9818119394054374,23.896350657488544,117687055.58343267,283862614.634147
2022-10-31,3069.3696665243533,676739830.0478464,3.7742034309454877,40.892624960518106,303291819.9033749,392069983.0114986
2022-11-01,5668.663900233268,598291416.8615634,2.508970309877421,71.73027276926584,235964496.33697098,554434099.2588241
2022-11-02,7584.956820176553,174512737.81262016,3.594529304362923,0.0,466091535.6650071,162674860.982706
2022-11-03,3216.31082068624,605179775.2664859,2.4660443797398686,52.88384413562906,464556444.5366381,434884393.28692126
2022-11-04,4987.182655685833,1297345925.0071847,3.4085389562493456,35.24327376907407,105439615.35001242,637459629.8688693
2022-11-05,5762.5242008737205,1017726171.2246046,2.88197866834589,63.01196779867404,288342803.60867476,704036938.4856491
2022-11-06,6115.013024793543,882318527.136229,2.7887935887729465,79.75266513702977,202523489.6527537,598116650.2665939
2022-11-07,3502.7096790408027,947107892.2357452,4.132423263677951,57.33793865425339,407311203.62737966,714792744.554274
2022-11-08,2891.0794879371783,1170734915.7406895,3.3836949191051073,86.4509988343867,472153544.13684374,359753676.4776779
2022-11-09,3039.4612855706846,858474920.3008004,2.530045678282926,52.06304510838868,244599104.25252315,277617701.54513544
2022-11-10,8049.015034503751,468528403.13137484,2.3672115081683813,41.966448095958114,719206458.2273262,69982232.81159198
2022-11-11,5087.234729773946,1034167292.8630306,2.9780444412147475,63.51528059915386,476233535.21365243,296093659.158075
2022-11-12,8245.478484275776,1398316607.4781857,3.2165393523920467,53.26892167990699,103567200.73954713,500026131.17186594
2022-11-13,8424.916670737626,1075894948.8511376,3.415572518098123,72.69936015954987,471237995.40645725,228327207.75848746
2022-11-14,3907.9365783533644,634692409.890419,1.5099851268281155,76.86703259952084,658311255.1172353,1005277921.4997141
2022-11-15,4553.877389563956,442011779.0416777,2.2111591990795048,66.79939751988118,289450241.824903,332291284.6035974
2022-11-16,7733.5637751180875,1085071148.050366,1.5532199684762293,63.88413005121589,478390205.9115246,570591865.2009529
2022-11-17,4519.150595278626,1260562584.2393575,2.3755107743455297,28.54119861514465,419125099.4987243,650936669.6263798
2022-11-18,6083.511517894763,1173192775.6790426,2.3190577068173965,43.44787789830397,352296583.3652371,333217342.43636906
2022-11-19,3941.458375027303,1829157729.730537,2.5395800629588363,86.89995971383976,586306088.7755015,455058788.72277087
2022-11-20,7110.712736559613,1799367112.2818403,3.714108952497747,56.50350564984571,372423881.5526852,624571120.5142908
2022-11-21,7431.322690627043,1599250362.310595,2.647793959176244,50.92731976130982,660806480.4533782,602741530.9620274
2022-11-22,4255.142316052902,2182631374.416122,3.2545973334190554,29.389434727845764,549412491.7719574,391511976.32149714
2022-11-23,4793.281177887081,1369206443.125318,2.0417261816811205,42.50827486172322,485173630.78319734,819126630.9380642
2022-11-24,7553.770476667987,1387085148.7727902,4.469445760913178,61.55685206397334,565835537.3864514,803135765.7856412
2022-11-25,4697.876131087945,1197412545.7015696,2.024508495508168,85.94114418413076,797299455.960294,0.0
2022-11-26,5314.042260479651,1569984893.3224144,3.174574325017101,32.30805492600564,518109338.7480632,126957360.03048551
2022-11-27,4037.6008362877456,1343396628.6151297,3.0314435446971544,79.487717016967,424013060.1503736,625874654.9098022
2022-11-28,4812.357062506421,755606980.1512012,3.4299007975304816,80.06310157468558,675532327.3900294,224437718.28930885
2022-11-29,6000.962505054396,1046937117.8568693,1.9738042343165427,93.21965820388075,812313794.7104768,360145805.46857244
2022-11-30,3915.798101622764,1646959618.5148935,3.5698044718547677,104.96057766107903,622938182.509501,652260040.529778
2022-12-01,4297.062349516541,0.0,2.8413115818650914,55.387225054405704,286990662.725587,395308225.0865443
2022-12-02,4730.467422918746,515499777.2046748,5.004789392704162,73.53913630173544,730711016.7153058,485912456.81250787
2022-12-03,6930.181246044171,1288114936.1817327,2.915585862422433,74.59627288358226,742545033.218083,226272807.51473337
2022-12-04,1904.537512291436,0.0,2.4450145959783876,56.038895207075406,695099488.5056541,302676795.926285
2022-12-05,7079.51588235179,706079899.7659086,2.5298563092320965,72.0737996410187,319009302.6937765,361416715.6144917
2022-12-06,5706.824838922714,1179288113.7254703,4.457386603200803,48.92617285294259,378436749.0878272,348100722.83417
2022-12-07,5069.5388241568435,347612346.22588444,2.7388779625981625,81.68407180497671,113401459.37839288,827949617.1848114
2022-12-08,5779.604275288359,1409822422.000293,2.66425619577448,13.192408882085374,572423038.872037,328455481.0374801
2022-12-09,6244.096236491737,1071547669.1987324,3.8535808925763755,43.527577619980555,497181663.56415164,310686770.2897353
2022-12-10,6203.582164663076,652331084.6626554,3.060676706585008,22.696731026181375,499418745.80239904,536152795.2598145
2022-12-11,3978.717772415447,1123965001.2391136,3.605074518791466,4.059105209891186,627619241.4728965,105709659.71417111
2022-12-12,7413.526112191825,520900217.2750137,2.6707807739246716,21.035827172403742,376558583.0864265,350989078.2057581
2022-12-13,3720.0577980993467,1490127364.2669065,3.756651731935864,53.87213519812788,470616633.23963803,842343349.9533083
2022-12-14,5976.924057182025,601931905.0437958,3.245418363578173,5.589777424143286,249512268.22905836,255972810.63903788
2022-12-15,5177.125770346175,553383855.7905612,2.5827383421540615,67.15606642739509,910413612.4304523,297616481.14194196
2022-12-16,6578.095627099803,840907132.9346961,3.5170007358564757,43.961802619241325,285170106.1700511,428193417.7784799
2022-12-17,5589.658238664684,424208130.52054465,4.294653625329123,40.06900901820864,366991401.3234669,849631502.3841069
2022-12-18,6159.45158362574,684614777.0665429,3.023130483904994,19.490221627851035,96321836.7708242,404180154.2797084
2022-12-19,6165.845417182248,703308339.2230065,2.647153094957705,35.65998414780827,569639116.4385036,235021108.8525065
2022-12-20,6917.42622861228,1062433233.3912351,1.9130788727289312,53.47739626831206,778699453.5748867,680099455.9522643
2022-12-21,4470.983020293282,814083496.0143398,2.370200385276728,72.95766942571208,356888262.62164843,31777654.143523157
2022-12-22,5923.054841424091,1850649463.4427962,2.709787167672427,55.80431213883424,432493757.909021,712701204.3445508
2022-12-23,5933.669749634416,1467466627.2145119,2.3059266224702273,105.09452670309531,357124020.2061821,333433526.7920996
2022-12-24,3274.839192733567,0.0,2.2744590268896268,87.18352269943348,610018164.8587396,323525352.11897427
2022-12-25,5490.801715429926,648247551.0445768,1.9969478379717256,34.459389680991166,395879884.6176492,391754078.79291385
2022-12-26,5045.93593242075,1205713044.5348895,2.6205130545998943,49.75846983016322,358352359.10695255,537059289.996566
2022-12-27,4119.718927328124,1016047917.3892176,4.406768341284248,32.86885527122918,713209540.9992814,492344534.44702893
2022-12-28,1262.2101391094748,930937443.202571,3.8391773242713527,50.154666500995695,646322245.6233628,871164632.0430207
2022-12-29,4922.0285622051815,957550408.0700507,4.184957555040302,64.66988624493032,615526572.4848195,414789281.92862
2022-12-30,3788.3643276552843,931466822.8473871,3.94861938406156,65.9388017806327,453288878.2560081,543355644.8455784
2022-12-31,1760.1626099424748,1146799483.5090582,2.3942667847942487,99.33716000597364,502989872.04076546,571285706.0756862
