timestamp,active_addresses,transfer_volume,ssr,gas_fees,exchange_inflow,exchange_outflow
2023-01-01,1980.2877159179488,1365687350.5263898,3.468891787365154,80.66632606190788,368255280.81460714,437002455.55024314
2023-01-02,6924.804784843984,1442088842.5950751,3.303340009074719,27.947605889154374,438126361.8967145,307843541.43501544
2023-01-03,8979.565823721314,1229994163.2632709,2.737827364759153,105.17841599123157,852636628.9124712,612175405.3403102
2023-01-04,6138.7237863295695,1010838728.2102476,2.5033598896222875,0.0,585824160.9825768,591437557.9032363
2023-01-05,6568.030194766623,1249703459.9651084,1.9213724794333769,69.18403470265883,520875581.64039177,766036975.4957697
2023-01-06,3048.48837816195,1263875775.5969713,2.6549285367262208,105.74936923681122,851168129.5870657,682740649.1862018
2023-01-07,3904.2629822342415,801824419.9685456,3.5291727585918014,50.34587570784056,569305575.1594584,529920643.0395541
2023-01-08,3527.4991149380467,886114037.8540902,2.7832415840810176,20.126033379308197,440170749.8506626,1108270905.8642592
2023-01-09,5242.238089478951,2073339837.6838894,2.9635522120923135,0.0,585019640.0401767,343679538.14761496
2023-01-10,6948.510575948705,1275847415.5392828,2.631794374669729,51.762637155679265,477451443.31379473,401945649.2145648
2023-01-11,7174.566582173709,0.0,2.48395497392172,21.69096242205899,744268559.2904626,341298513.8209063
2023-01-12,5539.654529232972,822911751.8238002,4.0513984601889,92.59504631878374,389269458.73517424,343341089.23152614
2023-01-13,3513.723904814853,1629169275.1914907,3.181526500979297,42.573998237795806,786597516.181119,193109228.68864352
2023-01-14,5361.3200939041635,859080793.0421134,2.442408310511202,37.0538471385123,645128472.3172265,895163088.0471258
2023-01-15,3547.990035971337,1099183324.8324633,4.125125794845698,45.34905201927006,585979347.1178187,481797196.4141166
2023-01-16,7346.496345961718,1501387599.2371082,3.119616364497911,61.6415411736112,739076666.9704039,569000640.4322808
2023-01-17,4959.44485752779,964511579.8478442,3.685957241189777,93.10239085636076,926932488.0832989,464788667.7947181
2023-01-18,5965.585713725091,1164079037.855209,3.841994796904404,36.90679695934669,639022895.3503418,566087833.1500963
2023-01-19,5328.078073173577,1059042743.8628467,2.367264216402154,118.51326111774722,608040520.0129424,581124881.4242542
2023-01-20,4260.403557715936,1787148.5676374435,3.276484037520138,76.07489347337386,110334946.8001793,581119798.2121629
2023-01-21,4455.959123790714,865505599.8501027,1.7315075079501057,0.0,439549409.9203073,597167409.9250674
2023-01-22,4009.921714032532,1396736737.890544,1.4399362036883874,43.014346823784834,305785430.3886601,286344107.86466146
2023-01-23,3032.7797764260986,1403453353.1680975,3.8349088837097707,84.1235689297742,149522499.89755356,208723263.2425863
2023-01-24,3224.924229787765,1661167859.5150154,2.978168296570069,50.160856046504335,380906583.3708303,636697866.4438612
2023-01-25,4707.912810442691,1717749548.9855223,3.191801094510128,95.56930980445483,514547219.9698829,609816490.0563425
2023-01-26,7552.851274227307,751264735.9804935,2.579880152495405,69.77538913118181,513737637.5844709,360382457.6437955
2023-01-27,5540.699129713857,975848425.890927,3.1380577209663105,41.82974730676844,718641507.6679541,539074717.118019
2023-01-28,3860.1047532097373,2048858894.5383544,3.7785553258312063,57.17023944218689,343160647.124467,477175618.9276031
2023-01-29,2586.0316283166785,1700491448.3866744,4.019707761173131,68.94081351702827,555135632.4836234,428601562.263991
2023-01-30,7061.754669289801,1281290125.0217676,4.060735004216218,52.668505288123214,872114096.9050281,181839848.88053697
2023-01-31,6265.063034999712,1435814870.9206676,2.3825039164358635,79.91711707080492,407611514.81368333,734882809.4309355
2023-02-01,2132.109182642048,1952005017.2044086,3.118244149026061,43.90176701441834,675248303.3134935,462630234.29698753
2023-02-02,4559.1400529221255,991498784.5566273,3.8424859774438254,15.036955524378165,334785951.97512,646755603.8384825
2023-02-03,3926.4102481205546,999509085.1022844,4.11456174856227,36.842025345374324,645588690.2379731,601279885.9342425
2023-02-04,4500.936532492195,1054666739.8594214,3.019041900961922,41.50817436494156,684258415.3094497,698299961.9702883
2023-02-05,4824.062283028204,914900626.301948,1.5468566138208002,0.0,534767695.2687823,777930188.0906671
2023-02-06,4275.97497202707,529851628.1182443,3.9378441004264433,9.153258712530182,258063981.10329652,1146261695.6399832
2023-02-07,4386.661798327905,357916088.35987663,2.5421183614770184,106.01038319320624,772001808.1092539,497235919.9866885
2023-02-08,3912.6932316743587,959638770.2673032,3.6659560476256923,79.641551512585,767478820.3454518,647039700.95908
2023-02-09,4270.847490642388,0.0,2.850244279400784,12.901518628530837,806404412.3915368,305338404.2352648
2023-02-10,8770.8416952936,1057144370.1762232,5.534253600548857,14.567679574392685,631241394.778494,509819713.2413078
2023-02-11,4051.188805738654,459332170.3535688,4.7741846939564745,73.77271344550917,506538457.6186726,599986179.7900263
2023-02-12,4246.69206424981,551182508.7871414,3.976126613767156,37.43633954828837,355738674.746948,414770141.41522443
2023-02-13,6763.189217606116,1369656184.4898822,3.980912593739622,15.975637520536758,601850616.4298009,277275099.1845658
2023-02-14,5016.086412891995,1514910559.1533544,3.1215828732227004,63.62412976384468,621489728.4532969,650794635.9188123
2023-02-15,5486.222654228509,1671659427.5001178,1.9665907002544465,76.11872434660008,703118394.6644927,551036040.4724681
2023-02-16,4597.009721004582,981298732.2460341,3.5851143261946237,38.616556966357706,522330935.8550432,319202472.32066846
2023-02-17,6318.9727090966335,958974683.4566419,4.034896683904645,137.82667372255628,465626208.56681097,627298435.1438255
2023-02-18,7076.827214250826,2126933796.0487783,3.9457856569579848,73.92052300529885,304944603.11264807,593589952.0983928
2023-02-19,3335.0667563381817,916375546.8359456,2.798066091481819,25.023692448947195,661855632.7354848,243112042.0142839
2023-02-20,3529.1498217715966,1161032119.1833005,1.8711668929931622,52.03970527773396,233585827.1120854,533685380.3230774
2023-02-21,7861.12677633266,385226578.0725416,2.948623206501849,83.44808267540853,704899752.7686362,414855782.88757133
2023-02-22,5743.32038990193,1184801804.5438097,2.5107275042660944,60.48353439873294,237219268.18739778,530183497.322736
2023-02-23,7772.926732870384,1350254371.4339423,1.950276444990304,110.02614305856832,679874463.3483515,571927907.8364854
2023-02-24,5815.142170014447,526381422.5741911,3.6565378951205503,57.41075681684558,436121451.29320085,552524820.1883017
2023-02-25,4545.691449417418,1518196304.281736,3.722992660830111,66.51018737999169,542597641.5856606,418426946.75432944
2023-02-26,4755.743493666764,861370175.9321101,3.1681001816401326,46.10353508150865,226686186.19354862,615123504.3134767
2023-02-27,7904.46618398817,657417369.6452401,2.86571910295468,52.69740598866974,671683252.5734066,694687100.4739267
2023-02-28,2681.631292172022,370638563.1553849,3.434769150529522,36.46801597987053,549104590.8597189,355470836.4989352
2023-03-01,5889.865987655586,1155791795.6760964,2.8694082910990923,65.4633272692031,630338306.4243857,385524344.66893643
2023-03-02,2130.5413119896375,480845345.8832873,4.400876174815368,54.230166173483425,488064619.1625286,264372871.64479667
2023-03-03,5231.695718949628,599464835.1324031,2.666168156228563,59.870079688034224,629720580.0636337,549659526.2769108
2023-03-04,6153.2621692187895,726480327.09729,3.040584419673757,43.14678200480905,855202799.4867253,627693027.5615209
2023-03-05,4816.859897342324,1768190360.9894028,3.9852926862798004,37.29973725943039,599372044.3590841,425876421.5315687
2023-03-06,5471.69161856921,600692333.7213957,2.6771651387860653,29.990889966478832,578033399.4325978,611972682.5532949
2023-03-07,9084.956624593415,1979615604.2796197,3.7652203627006324,18.011735316807425,330600289.5072522,369247802.38195837
2023-03-08,6918.196016646405,634705762.484843,2.7262083192103357,42.858645623144945,393473711.37533265,750331432.7135866
2023-03-09,4928.656268838749,1152350703.6207628,4.17676831958946,21.38440425974406,722431551.2406445,608438824.97258
2023-03-10,4677.417326271234,1312221913.7619312,3.0351177342723186,0.0,600864185.9082205,442217911.48953414
2023-03-11,6378.665493235433,732933520.1639515,2.124659190190613,26.294665318392536,759098957.3329,618239563.5775244
2023-03-12,5836.127225773178,2042325092.2474883,3.495334332538528,101.11523864179077,144525621.70264924,827911063.835845
2023-03-13,7459.947366184987,1136754180.1327217,3.2324208626383326,72.7861929163611,490043907.2697573,470073736.69347423
2023-03-14,5548.8701792542115,1550442746.761183,4.263207549932284,84.16995186620365,343873285.5420748,334504149.62475204
2023-03-15,5625.744042626606,1246182879.1206183,4.8175753146483355,59.46755240660194,421237066.7539849,431744954.1110509
2023-03-16,6878.019310414264,729797546.7340343,3.620953324176282,52.49409614334812,487508235.9531357,329747281.7865582
2023-03-17,5887.74212103263,1567551192.166769,2.6733775308672203,36.967291442124704,676081209.2671605,29112037.974096358
2023-03-18,5287.684024131091,1153177771.4528122,4.097664576084798,28.39831890849482,856318417.8712418,374987447.3554471
2023-03-19,4722.222987912355,850332522.7923529,3.1953313681196964,44.128214473829345,290889185.76607525,794967679.0108855
2023-03-20,5979.947600061679,338971369.9250982,2.7388999274389527,10.263832969607243,709840670.3304853,337165025.74066436
2023-03-21,720.8833892501989,1456273886.8722596,2.048422958074788,76.66355351115055,541037387.1579561,769392073.3639429
2023-03-22,7881.722716857243,1556875013.011057,4.358899428728079,42.99906717881786,886461802.8494346,435497261.4123214
2023-03-23,8573.012095088125,855794265.1879187,3.265612564019015,105.84035087341987,736928294.9597178,468772872.8856584
2023-03-24,6918.586869832319,667415688.2444797,3.165163704465873,36.373090611502505,110256436.62545657,501797845.97254145
2023-03-25,4805.8886746813405,1774973674.994299,5.273619132480821,86.17604787660406,673888323.1742089,336508311.9725863
2023-03-26,4888.856111571232,1711971421.6457703,3.633383780227624,41.56691576194261,610777210.9963394,518037113.9832006
2023-03-27,5222.018153976328,1353158232.2102356,3.6711285352020555,40.41261753457242,627593026.996917,595528377.4440078
2023-03-28,3539.0567995638107,1466177987.0815609,3.680824088002184,104.91914521315113,408041642.4614501,484350379.9112445
2023-03-29,5195.067172281152,1108121115.475021,2.1631441509112603,62.17187071256134,700515956.4554555,289265698.85609
2023-03-30,6907.886384899932,933627824.2448728,3.0537270009565094,0.6920729106387213,706207470.5696454,0.0
2023-03-31,4174.5164233322885,1304637759.8225946,4.397144051041295,0.6804355491275942,259074141.62055779,536709166.74539375
2023-04-01,4337.200443294549,1227104182.5764308,2.01362132317567,6.705208504424988,442681328.8920033,636883130.0016867
2023-04-02,7638.724625198073,1561931553.6787736,3.039555941257726,39.09879929373591,657609442.8568988,1006046751.8893765
2023-04-03,6911.805920335282,1575612384.2625926,3.0980184965565707,36.496617506118845,759353515.4462094,912615694.3978202
2023-04-04,4438.094653835716,1618801144.2132807,3.4474300508352833,60.34519390263007,339790413.33252096,640129437.356802
2023-04-05,5723.7738335465765,1080265908.666483,3.778014668338635,72.658169612166,576021684.6221057,483066429.25032467
2023-04-06,4103.030097212746,892993508.7998652,3.4660913996067335,57.91597357181972,867872448.0242722,332970304.2811743
2023-04-07,6428.961470218237,1432317222.5633953,3.4254817593240254,65.1038220145776,508832409.89284694,549007377.1017793
2023-04-08,5451.077922959731,1374040943.4689019,2.1830558733470555,90.8126323517462,251482792.6085679,570319670.8410137
2023-04-09,7250.3535081599,883333022.4770521,4.16854427148054,70.04465723986092,611460223.1094768,691731880.0926533
2023-04-10,4110.213991831091,451173184.7743889,4.237933433991641,42.189803519714246,737484412.3902732,452744680.1544669
2023-04-11,5205.153731051561,908012142.8703572,3.470948735923539,76.96506452129906,745522108.6639467,748572271.4442995
2023-04-12,3715.182693920575,1845379063.4830313,2.783778905016759,0.0,618951969.3277084,389267185.4017183
2023-04-13,4973.962147580697,1730968321.683432,2.50178569653734,52.159527198362284,930404952.0381761,414683639.44628537
2023-04-14,2571.646981909875,1007971562.1827804,1.5871625073875917,23.11099496483169,517775316.5109079,589415792.6838874
2023-04-15,4611.484439875081,658473397.7215734,2.883059914159551,49.03089678213905,355926579.76378053,372637538.3172268
2023-04-16,4891.876621418094,849919146.4743007,3.354129003290438,73.47580916446117,851592301.386139,227453863.98600394
2023-04-17,6011.507500701829,811430000.9253038,3.5081584628973888,67.32797636591256,368975539.62529206,340014108.95020354
2023-04-18,4397.0972967619855,49855042.64579618,3.763663409247512,35.90721644430242,343378927.8550637,713630087.9206011
2023-04-19,6538.762859159294,845508444.8156269,3.2103377033414993,15.905429867165935,374843569.73207176,281848534.1188295
2023-04-20,7822.499621298893,1586412252.3712192,2.7483287475911333,23.5011126977397,771018072.9125658,742514751.6800854
2023-04-21,8209.711281621083,1015421906.509595,2.937100709565129,70.98392456702344,608748392.1931416,750589397.7292663
2023-04-22,5601.701026250042,1457331886.541498,5.108073743887731,73.23988328407118,421573887.41243863,456447317.91213346
2023-04-23,4221.5185392486055,2165470957.8011436,3.0430610646349283,8.259718008257558,217863453.97096425,542917460.3204348
2023-04-24,5497.058538139426,1562415927.720964,3.17263915616707,87.69062968002794,752902456.6718922,459922871.5620123
2023-04-25,3359.4186984100984,1111776453.2637534,3.0442199372856034,52.56994706183841,749967715.5566648,294132243.7598747
2023-04-26,5142.158938297129,880999883.2233348,3.448468577518059,41.72880471672652,526645544.7122598,551742378.7255247
2023-04-27,4323.218663222042,1306219388.4977202,4.563360575505989,95.23051513386254,643246837.1687878,539710916.4010044
2023-04-28,7966.3453412444505,812197783.162916,2.918840933354491,44.51484950503136,414259175.0736368,19984161.40443188
2023-04-29,4321.095556644918,548132430.4547879,3.3853407259931596,26.34634663769471,694372305.7069211,431938940.6033356
2023-04-30,7437.146736799413,1598428956.4904873,2.2360374942184134,61.86882612994058,428787112.9360481,806546007.2191625
2023-05-01,4946.783647891299,1559844766.576293,4.184681562814307,63.9735346905218,761128621.9160687,407005726.0092099
2023-05-02,8278.367282039031,1464527892.3027859,4.596526666402821,87.95874580715835,350923942.32557636,732920578.8067406
2023-05-03,3552.377337557771,984069289.4829016,3.672479267272118,55.01333280328898,239105592.6188258,578780504.1860158
2023-05-04,4786.265684520084,1532032041.7129705,1.374067737399704,53.3191826432582,423501799.75356114,407919406.8941484
2023-05-05,4890.865014347799,464160187.9197633,2.7440079568010045,28.954755427949433,683051324.1037519,477885596.46183985
2023-05-06,5041.723234781097,1369976977.8345366,3.946449137590882,58.540577645944886,678897511.116351,439562051.3241578
2023-05-07,3811.1385999543973,1581892425.1188045,2.662773006278878,52.51241026716791,738601830.3528624,191345749.9285187
2023-05-08,4384.070266434108,1323563440.6078014,3.7742222559393768,68.96044199616077,534620890.8580156,392828327.7108755
2023-05-09,5615.326711593081,460335503.3484298,4.186943356566696,78.17812365678738,211405171.1114692,505468974.5884412
2023-05-10,7016.943040779942,1186728198.311563,3.107910228030435,56.108387912919895,485983948.15083385,609050719.364003
2023-05-11,7045.237344825717,818631198.444007,3.0521722912149154,51.609547154931704,467465896.93328726,492610770.3812593
2023-05-12,5064.425463332702,996069121.7723726,3.3292423935773594,71.01012212801002,506990508.58943105,569191679.1365998
2023-05-13,5107.479535907581,1390163087.354135,3.8572694178022027,68.66488280705072,636203287.5904976,115619858.54660106
2023-05-14,4505.3800138638635,755165088.2374122,2.3948093129287704,18.384299225558784,255354677.31013334,207421131.41387326
2023-05-15,6166.799544130783,1354650082.211491,3.5207364368745795,26.604718289547733,394581352.7068736,275806879.1070217
2023-05-16,3718.3728645839365,1359766545.380495,3.628119219417719,34.26631826093372,719749614.5199859,439829539.68435466
2023-05-17,7196.139606649972,1193559060.318859,3.140754485473833,50.63994229488178,702260659.3165218,534197183.6764967
2023-05-18,3795.7787192872083,1547846841.42281,3.986195188694263,90.61984084042413,489522207.8880696,329707351.2543602
2023-05-19,3998.291223506032,451944733.82816756,2.526689020526219,70.94844343953801,835164853.1332967,0.0
2023-05-20,7195.909355751151,629534014.2313521,4.183660774694513,63.2874026499791,370277305.8332828,278675806.15728945
2023-05-21,6483.384470225054,487965711.25268495,3.357988178817836,41.72023025702663,720877525.5153868,336632493.1544558
2023-05-22,5877.5048633856095,1418289749.3194768,3.1820377316637494,111.0842030636486,469682891.4548664,88779545.12497437
2023-05-23,5802.844680367279,1630814222.6635268,3.592037045868683,56.948446923058036,659182438.9966785,350431503.01049876
2023-05-24,5783.506132351069,822807990.8490312,3.008771970923271,76.91642771729619,831043711.3198805,603171769.5769682
2023-05-25,5951.345245536015,1404400682.7452025,4.825102333507701,58.761946402035676,465294642.1086217,352530005.9972452
2023-05-26,6567.51061196108,652351202.0090138,3.8825212336506705,103.6339674729048,600155584.90785,637211667.889616
2023-05-27,5910.1516636872175,829275453.8399956,2.275449637153594,92.85540741317415,251799053.2286899,527630328.12027127
2023-05-28,5198.792967162123,737847845.9978253,4.514463115123199,83.94403770003615,458736563.1417948,676218366.7860677
2023-05-29,4755.087979336374,1157200924.1965375,2.6709871669278087,8.300515319449488,390844199.31388795,669910073.716087
2023-05-30,5573.4378207860755,1438554815.5630417,5.333058319868156,13.532478311134888,990525388.1727777,349782649.4293452
2023-05-31,6083.699473937054,1853596626.7205086,2.2384997043481683,31.379097103132356,565083884.7612174,290302256.22076035
2023-06-01,3827.729994568873,729110461.2606621,3.1762336943174865,50.201648080937844,739400569.2848643,388570435.88156486
2023-06-02,5921.352204674903,1858451635.1378574,3.3662397615906094,30.83400604438259,446494306.04419833,388688294.9484347
2023-06-03,5948.758196747662,1419002456.4289417,3.6854971682855764,106.88334113429084,974170646.7567369,795048964.3706069
2023-06-04,4559.752336279707,1337780542.336094,2.9225449101372445,53.59906400287168,137423270.99297518,505690539.5922712
2023-06-05,8258.87622382134,842691597.1943442,2.0739217427095475,54.692466113502675,839093696.6194665,527207291.5889801
2023-06-06,3460.949809347326,923857993.113294,3.67986921507846,39.687520465985756,408091523.15112174,155734783.77906197
2023-06-07,5387.164849631395,1063825187.1304706,2.854331015598814,53.226468950190075,606423887.7272742,684437894.560524
2023-06-08,1805.5352651033131,665225731.5738149,3.517086661456534,22.73189936340646,441591481.57513535,697387457.4110076
2023-06-09,4140.230083560255,1524266273.3806624,3.4981602180741875,77.22833059258966,522800913.5814475,368247752.289618
2023-06-10,6333.902901951593,281897479.6922612,3.3157607421229205,9.279708225363848,392998221.2256106,657968229.4749563
2023-06-11,5085.8981144809395,747289251.4462383,3.9376706368815673,91.1276429288864,640386792.7500768,676366499.7530863
2023-06-12,3596.114647830989,1700774085.4959779,4.288812290029048,61.54355139962484,498738795.19103074,690584085.8440053
2023-06-13,7903.4995730306855,1610087921.2374065,3.360961102131995,77.66781159368423,811914954.6649648,917480507.9030509
2023-06-14,3320.6018759867766,1598625812.480872,2.819424089618775,26.877729202116388,115141641.43878245,321187775.3162884
2023-06-15,6129.364166579262,1010817073.155677,3.2618026679895396,65.38041159866083,776438521.755079,666272914.5659077
2023-06-16,4821.015480386434,361071145.84752166,3.248054885752016,0.0,876108717.2208939,525417591.766948
2023-06-17,4536.720300081137,845945389.9244112,3.995623684326659,44.49657269513795,745873271.3593993,285164638.91039395
2023-06-18,4945.313083723321,489111769.64636755,2.7756154808262496,11.034521062941948,344201839.8883538,615247615.3192167
2023-06-19,6732.75127205693,1047090741.8082696,3.1311407652846612,82.33116086390632,367657965.64551705,479702943.00320745
2023-06-20,4320.76934617447,645084483.1975362,4.357923417433174,49.65255602548648,764832004.5144479,298248958.4530271
2023-06-21,3017.2143297387584,1387864146.597156,3.1096233712979524,71.7428467876196,420783380.35603136,625326400.3269361
2023-06-22,4027.3484497803056,1306745725.1993093,1.6070477814046984,51.32382522522302,507639737.9368412,583385406.8986654
2023-06-23,5209.894228933883,658853263.8837972,2.361547891959874,30.470510711806913,189375243.25920248,683589109.2199148
2023-06-24,3672.889743640243,963379638.5070841,4.413142648460395,30.287436511528842,512913330.9827978,771234190.243671
2023-06-25,16251.869665594457,2507655978.2044015,2.710069800293811,212.0022609583519,936406431.7658057,965769094.057857
2023-06-26,25648.706976639725,0.0,7.071982213634233,149.65850620874977,1524923201.1324306,1933927606.6574972
2023-06-27,12380.683663005058,3041544552.860079,5.589284461308626,308.5753677296635,1066439225.6285306,1467096689.6196249
2023-06-28,12009.577345771873,1817039571.323205,3.8647293180468267,128.32728090921404,2692608500.5903115,2322664652.081813
2023-06-29,19029.673169531485,1878642939.684725,6.059456064656769,200.68923047995887,1919093046.144482,1596225974.5058033
2023-06-30,11427.710437186644,2606683905.666737,5.890969052985973,2.7452253534074815,1261041086.9895322,586333261.8893943
2023-07-01,23044.798356036947,3097751118.4840584,4.605643359521102,176.37060717213942,1559793841.4102342,1333510503.0153897
2023-07-02,19024.09161284455,2533390107.230666,6.256072643869783,171.47105576222114,2430690321.5825005,1285762022.0609684
