timestamp,active_addresses,transfer_volume,ssr,gas_fees,exchange_inflow,exchange_outflow
2023-07-03,18372.90692979814,1815119515.8398132,4.952712216328573,93.46237414620842,1317127286.0067682,1153754162.526729
2023-07-04,15169.765470331085,1449715355.2804554,5.220538469885049,104.45523493795112,1875296945.1932597,2038550356.2781231
2023-07-05,13597.451318730715,2538972412.7078767,6.319544098960156,179.31422968100614,1300942368.3241177,878371155.5183412
2023-07-06,18309.97262752407,1840337228.4961426,5.172017945850054,201.61029267515048,1094441271.5572405,1643543852.137323
2023-07-07,22847.421107946826,2307434784.850009,6.315394961050948,48.575832944260824,1441985027.2536075,292145732.96167
2023-07-08,14392.433284192293,2121281624.870508,8.073120252837512,76.98774541146454,1426708828.78457,1961794246.6668267
2023-07-09,13297.306233152412,2030019772.2145488,6.787254337991947,242.12918220219416,1822566679.4827392,925335443.8738946
2023-07-10,11249.480094377746,1976730468.7347586,6.6442875039112845,172.5251772062236,1368162320.714548,1083318701.8167732
2023-07-11,12743.366922122046,1705528172.4824386,5.974519371870031,104.1000957011279,2046750592.0728965,1562754953.0848925
2023-07-12,7643.120211096907,1818902128.3849025,6.394593818015284,127.34859211327485,1007033137.0754217,1853509944.1955209
2023-07-13,19194.160171538195,0.0,7.519132665509213,42.47074703838488,699470545.587786,2490134066.2202916
2023-07-14,12346.92982553935,2229395335.653853,3.6443063000078477,200.76639029718126,886308910.576738,1134585356.523051
2023-07-15,17922.466795051554,529514638.68786895,5.340121661227038,277.5452490255926,1491470326.0363314,1175585200.5136564
2023-07-16,12442.808800712615,3300293525.473344,7.727872386336213,138.68904472533845,736154257.9366367,971106616.6860329
2023-07-17,13695.427715952464,1198752392.854498,7.528298153752581,283.76840680283397,1448310146.8416731,1467228453.8952975
2023-07-18,17406.619865234614,1310907135.2282023,9.943002062669148,192.85076660854654,992678401.1213222,2005014803.7267995
2023-07-19,13636.264947310367,810666915.1473709,4.897695942972145,342.79034722775657,1696851154.834014,1521666771.7509813
2023-07-20,13107.707841887835,1131490928.3605647,5.2731836795352125,104.90728356122338,1982487909.7768388,2123973800.4949412
2023-07-21,14896.910109749553,2203556874.347637,3.7245440991833823,112.42398625250361,2712206155.2115626,430135484.6418937
2023-07-22,16948.077170052933,0.0,5.563406490447661,266.76048337568074,1893717986.7989326,773597991.865139
2023-07-23,20719.02056144563,1776401938.4311976,2.0641482475199955,212.75174656625825,1486966171.5148716,2358093299.4272876
2023-07-24,17845.42394018318,2315713369.735949,5.461626146634393,131.33858743599242,1156410543.687324,1446541371.8475676
2023-07-25,4068.332746123613,1577318794.164772,3.49678453261924,69.35159116537892,437755673.62595403,258939266.65290046
2023-07-26,5818.88884777938,60405516.342887044,2.9950792804096955,82.14137001916232,650513077.2065744,288584573.73973024
2023-07-27,5452.519268474033,1586140069.3508258,3.0600055314333585,48.277858406514525,624116903.494136,629782536.4064194
2023-07-28,6513.399094667316,842128903.6929432,3.3355803158421757,64.9805961239974,786993375.4367543,326996224.2710655
2023-07-29,6698.990061225979,797976221.4460433,3.7849442874333095,89.04200490527322,621683531.107463,304466181.1792238
2023-07-30,5802.62995784516,1736397582.2663288,3.1263269015731163,48.49996280678468,425473507.25021076,365110202.4037296
2023-07-31,3862.174496068801,1073769417.1526046,2.844103391754649,37.32380476936542,542890997.1892561,347593757.137323
2023-08-01,2829.1226766012937,1161145644.7091458,3.035050990447302,51.24356749941494,505126541.3771282,603370397.190613
2023-08-02,6311.657723321428,1266103278.307091,3.1759135224214234,79.36677390724492,460893609.86172855,598719063.3972806
2023-08-03,2564.674612596625,1164494164.7830715,3.265005466924897,95.15063031490925,697066893.2096301,780088829.1268382
2023-08-04,4876.527968948115,1216943026.811325,2.1133516280398013,45.048858491658386,568778090.7330694,347797253.3707125
2023-08-05,5254.945186820138,1995097193.586564,2.7460480816036856,44.82046216239982,754323968.240182,421621277.3831906
2023-08-06,4839.366602324693,1074404846.8823574,3.5317659237005614,38.21775435731049,270084853.7375439,602518707.9502068
2023-08-07,4448.044990143282,1177833735.3668582,4.638196450669902,67.38362671500262,729904909.4712212,373944686.6114203
2023-08-08,4849.662952170662,1160742024.9554033,2.076057838926216,36.688025807038194,528451631.92072344,574689481.8461223
2023-08-09,3788.6041327578614,1033482252.0025152,4.232535262689385,50.15183181171456,551931557.4979944,503311000.6772867
2023-08-10,5662.233829354481,1479482678.8820257,2.4102764468143723,42.83542400241143,440359226.6467834,633892702.7374895
2023-08-11,6910.838942235499,1191965112.1560163,2.824373045081095,66.67641571037886,571186645.3451728,454876952.21596843
2023-08-12,5283.576290905279,699981693.8359952,4.372457146163794,83.2805715938201,568803912.200904,289680826.6535558
2023-08-13,5945.3753917311005,355695135.76467526,3.680752802840826,68.33085989271977,387445586.0879943,263214094.02222067
2023-08-14,6251.343310061511,626617608.2935956,3.9082490409674184,50.65834450403733,645808739.4432988,1231609706.794279
2023-08-15,5752.586585635021,541642019.9578872,3.4739566776821973,29.6959225087551,803866910.8321586,394641186.2055235
2023-08-16,4125.646152879055,716667400.8896863,4.267182053051668,65.93805235923382,488752754.3469599,664805886.378388
2023-08-17,9000.441059330473,1083624514.579914,3.574987114340773,64.30703368044024,759425987.4322007,661915450.6192608
2023-08-18,5860.217382232068,1506448618.2289755,3.418381623324739,53.856090688506754,532863658.2862379,115735756.8538062
2023-08-19,1741.749709337846,1145113381.3784628,2.1574716811489885,70.73302336577295,802304534.8140261,221513884.07563227
2023-08-20,6857.254461751483,1816348433.1095126,3.0954967323418683,14.360183599379809,443796941.30647695,450688742.0215156
2023-08-21,4958.728422856111,948849353.9371715,3.204355245544113,40.87219146408545,482702268.4571624,500153219.59137946
2023-08-22,8679.134968836677,622820131.2207698,2.0709652762953565,39.0162127365538,223751490.05707943,543093026.4455118
2023-08-23,5350.005556021266,38259214.525012255,3.0914515849610305,67.9960631608544,685317198.1939906,348212413.1656495
2023-08-24,13014.025454258084,1676885825.357684,5.685843241307841,34.60108200947576,1642815465.8705163,1173431789.4957519
2023-08-25,15876.945152089618,2655642063.9825964,5.619774453300568,0.0,845325263.7817785,799692636.1004053
2023-08-26,20837.299022804436,2717854270.9805403,7.176297303301024,98.88363042191855,958553421.0966774,1343026864.3635414
2023-08-27,11102.92905401394,1495235140.7496693,8.726513654404997,0.0,817072556.0992956,807502366.770099
2023-08-28,15106.564398597146,1103111481.6330469,7.3463141227348165,89.42170243811188,1090343418.921586,905605887.7735837
2023-08-29,13149.573505706523,2032873797.003023,7.207626418060327,74.69587818469459,1066659737.4349008,566684690.612155
2023-08-30,15877.807661151417,2815682636.8446746,8.666193583591951,133.9819566577374,1243670766.704333,473683108.17332673
2023-08-31,10364.209989720024,1376005836.962159,7.037130094985451,98.02227823493418,979487050.396511,415835895.51883864
2023-09-01,21837.74437766838,0.0,8.408490452642372,166.58822449868723,1285150999.0215232,503004958.9662277
2023-09-02,19109.73391226484,888322981.8053579,7.439754805015913,136.84040699871352,1268148793.8285153,509608909.22625715
2023-09-03,17167.854363185907,1901925532.4883168,6.0302797259132515,20.53506492086401,230141239.3185562,970236916.2273743
2023-09-04,16997.188168462682,1976655139.4675257,6.713378821558732,79.88512993705736,516515667.5252621,558042226.3566861
2023-09-05,20884.828820187762,2989793359.9498453,6.017548652859233,79.19499171778058,1823001101.9347496,925716948.6775393
2023-09-06,19370.470327658313,2684544533.1114945,6.351164447021155,82.75927139321944,1135170927.3275652,1143944380.227549
2023-09-07,13846.056732447481,2463768675.440749,4.830829648726907,90.73986269964426,1711742603.0561225,633312697.9280926
2023-09-08,11607.441284847317,2477400323.6736617,4.7651381368195675,52.22585419720851,706991590.095714,1164190379.8952258
2023-09-09,24382.96874352116,2263886626.377908,4.203479954071275,103.17041864688287,1280797184.7490973,937176626.3784853
2023-09-10,16316.52101038051,348688845.97138995,4.79789834431206,8.723564877529995,626138723.6762345,865433833.8931447
2023-09-11,25245.936200616517,1375288463.2763882,8.88497311250471,40.542074331624875,1852530760.1405137,495902267.0059678
2023-09-12,15406.628524046822,823510232.2194401,4.66843357593176,36.32463607961047,1509389299.0262368,744295990.665856
2023-09-13,18970.614410473103,2527004418.478581,6.532926844755993,31.550969714972673,879845457.8594338,715885660.8820789
2023-09-14,24039.415089943992,2205268066.1826367,5.8473440428448695,40.9411797687259,1340535288.051838,915321012.5834583
2023-09-15,9969.330525402545,850650429.7360356,8.470657318279546,116.39774909705439,552960120.9536232,1051092551.1827161
2023-09-16,17010.134622912115,384989090.6142126,4.633969037378464,86.04398822600012,1653699734.9185927,548554330.8601552
2023-09-17,19449.29833277173,1532748632.6178172,7.638515317484908,69.51765410187629,1187103237.7367444,916001348.9127659
2023-09-18,20654.97778537965,1378909757.3125668,3.7472141012392135,12.963182216379726,905761330.1482255,0.0
2023-09-19,9455.810006807027,1087536364.149676,4.851360715072936,91.85821468141063,548603299.8994051,447740747.9555867
2023-09-20,15665.141873685017,162693733.1630629,5.86544646807678,176.22493661963202,1597758940.7499642,694044569.3978459
2023-09-21,17062.620180175392,1803397880.4711409,4.63600025029283,106.99603329054662,1224707738.4589317,0.0
2023-09-22,13198.887462063247,2526008403.5041447,5.453686003768727,42.123531008673424,1254840686.3242788,173024959.21873847
2023-09-23,4872.976562184757,1298552625.0124154,2.5540467433358716,4.786732554501953,185826827.45154202,208991440.54245368
2023-09-24,5179.211280518073,1619654995.1112301,3.873325149619642,39.39016559911665,306085284.29557484,659442907.3902447
2023-09-25,4800.090788648268,1091631918.6494908,3.0097344057769293,95.08202972134978,703783702.8542136,390790589.52625257
2023-09-26,9090.457832906866,1161833148.951689,2.325974260461955,70.12742430636578,329890976.9821197,236386201.22360814
2023-09-27,5404.1580343683245,293045185.0727557,3.6523141231926455,7.567935160188476,423022401.3453948,685229864.6965933
2023-09-28,4415.378353786783,303787605.63250875,2.690531168335929,45.108452637821976,831964261.8321965,638192727.9797102
2023-09-29,6062.724081831238,869565378.2242485,3.2322528490603895,16.739080777844777,255106411.1548494,536118299.8878391
2023-09-30,3679.830013988343,1421459864.8459835,3.436552922879343,0.0,91738886.44107598,256057476.61519578
2023-10-01,3275.91862673576,1716730177.7562385,3.1114682024778237,89.02260842507428,522265417.14082,144307573.8244303
2023-10-02,5015.556698374071,1704160989.827488,3.0548818557046347,47.027487739231134,924580726.705322,410904174.2344327
2023-10-03,5786.409734431926,518788229.28887284,2.6893710971187494,57.350679199656014,523185779.5786533,283263659.76148117
2023-10-04,4950.434636077532,1070913887.657089,3.1780131198764927,15.98996252251061,491036761.4678018,540466482.0112158
2023-10-05,5019.702951978825,1055244659.21599,2.2090627065450157,32.87000783488882,645642156.37531,355441420.1942228
2023-10-06,8929.710273454319,1476740335.317247,2.9478456274271116,93.34882031875345,709546947.0848732,507631955.49014413
2023-10-07,5743.116453039445,873044031.28337,2.8410797091944033,40.483674890889155,637113515.2214764,464486171.04495084
2023-10-08,6756.1718471121985,929477105.9126371,3.00800119788643,96.34857121717484,682723595.8774291,775712667.1372666
2023-10-09,6062.626096956498,759861371.5977345,3.55677878759385,61.755606722813624,486868616.60960096,673429565.2135992
2023-10-10,5576.876717286827,469976173.010777,4.180664850796521,47.18815328582227,602445053.2078562,150091675.25407416
2023-10-11,7924.84281106579,791400312.615976,3.568250867201774,74.23942561667548,350088768.68038213,378629439.5494708
2023-10-12,1262.3959116813317,1152316377.5706995,3.749287408530326,74.27272794443594,420907383.6149102,201172592.7455808
2023-10-13,8268.574024439082,1227483753.6694484,1.8301699447411268,47.49990802934542,502276519.8622909,298813284.15529144
2023-10-14,5340.1401867340255,930920774.474476,3.023709705405694,82.99125017208274,613171082.4967468,388156734.8540386
2023-10-15,4824.7476256001955,1886079644.5006666,1.407610334779432,92.5915039553803,801183747.5116935,680244688.8515863
2023-10-16,8135.35545640443,1122445715.3444707,4.573598853674795,24.044052198916546,404601634.73926,551563784.565742
2023-10-17,5535.017083577204,647181347.5613356,2.7723881014970555,49.74918743245307,345887206.1858599,521646573.4641639
2023-10-18,4900.69197286646,1225144064.033265,3.0655422282246887,59.120539418828095,306871305.1478478,643801405.2711757
2023-10-19,5886.14082681043,1509987663.2611423,2.924762680899512,33.93872542970229,725891727.9596806,485131963.57053435
2023-10-20,4386.800007038863,290504367.6565739,2.9869823930828048,39.86188946208176,817760804.2849984,603247668.2196856
2023-10-21,6606.65306216371,489778515.4880822,2.75863374684537,56.269265975195594,398800029.96038705,722243685.5777025
2023-10-22,5642.613906419939,1171969679.1273053,2.8532391552901024,62.00717735850631,539306524.8938118,108572830.78612971
2023-10-23,5778.0898611233915,945198829.4456408,3.690421653051084,94.73486426232958,533816962.3069024,650254407.3567138
2023-10-24,5180.712421350356,1371149806.7731683,1.7561626893781472,37.665606181987876,557424705.8007152,528645959.67155826
2023-10-25,4956.747269443976,1145275060.426148,3.629918485940708,36.20918354933397,269865040.77823675,422423944.9991567
2023-10-26,5757.171560113236,1808057659.7421432,2.713066439647067,30.193911043387708,680374953.9334888,599064394.5011294
2023-10-27,5187.980167637908,453956443.6466228,3.9431088442566877,0.0,32333034.64552903,365928000.55717725
2023-10-28,4850.872047913003,977467047.1825569,3.924411426400327,79.47233080852804,629345216.4900492,468312281.7384988
2023-10-29,4811.784391925633,568240516.0283701,2.71127006154321,56.050697544129136,417532891.9147666,366918858.6350415
2023-10-30,5367.159129619111,2076757433.455018,3.5879268966430966,83.57502989948259,565456291.9451134,580855876.3499418
2023-10-31,4975.633564516803,1715192109.960546,2.20010053526701,52.51641373893299,971974481.1668999,443599837.2554581
2023-11-01,4621.36102172902,1187822558.8523684,4.804217638018033,54.18344682414461,512892155.6174537,388815162.81212544
2023-11-02,4625.681853542298,1594771667.7886934,1.6950444866261491,11.722698308610632,610159667.6571825,415450211.84235126
2023-11-03,5379.063306918268,1299311179.2138624,3.4043059310049046,34.82139146452738,533680163.9724482,174756148.98821563
2023-11-04,5699.535494391739,1594173461.4980638,2.1041500908933655,9.776703122842775,351189830.47286165,0.0
2023-11-05,6088.279462383252,1003757457.6339289,3.8095714327623837,61.786417189082215,460723817.28854495,615805831.6336643
2023-11-06,5229.661484085264,1480142287.4941864,3.666015822643278,78.9171021925505,507644663.11448973,644376976.5132627
2023-11-07,6998.074510316965,727423789.8503659,4.362140883884827,6.773662009709042,677150958.6068187,385948915.1032941
2023-11-08,6053.205323781866,1473670100.6237466,3.110040892742355,67.73999532791191,692243512.1882354,159903882.29990333
2023-11-09,5397.314118656751,1427874326.9597983,2.8253025889804544,82.51408903563463,565693233.9463989,847195219.8791804
2023-11-10,6288.867267959617,1720700820.033624,2.347370983750596,26.342786118705614,535355776.4927825,486646466.1150976
2023-11-11,4157.663080100338,1136555912.3430886,3.8790928925543446,38.07556684026893,193980267.63508487,632782128.731466
2023-11-12,4571.659534032879,1653077524.3239858,1.524681048469255,19.65297777736162,297515726.0888916,920226346.5259614
2023-11-13,5180.044666026043,973424760.392789,3.161494482683691,47.918899581593294,370083806.7053592,455410951.50062424
2023-11-14,6711.7590901240055,472325895.5827371,3.847089372614339,47.62173261945158,466190978.7356705,347463336.87644666
2023-11-15,5876.994015709942,1216724814.0084887,3.952936801407965,91.83499619820145,776604041.4016515,154233353.47910267
2023-11-16,5235.73206179782,0.0,3.446322004428674,42.54742862359196,433530650.03058296,356199864.93511134
2023-11-17,3219.574235546374,1451572435.784756,2.5191132186363943,49.32351461789717,279355794.6151553,289347431.10890484
2023-11-18,2987.674207851873,1557748695.6197982,1.5044349728390611,60.23342425510812,678204228.2046486,860862919.8816159
2023-11-19,5108.820838634914,721751382.9777784,2.1704555039708024,58.34963267374852,361738904.21511567,414573611.0187029
2023-11-20,7599.64229872432,1170022046.1930077,2.657711385921702,40.15866869557132,671927757.616035,207039693.54691845
2023-11-21,7692.51785513914,1415062776.8882518,2.3538251351704167,30.05467269372115,874779020.8183184,545072311.2869495
2023-11-22,4615.507570107735,1388473990.2011511,3.1935830591877874,84.44508948379534,420353262.8790762,204594520.18365455
2023-11-23,5130.368625568482,1553804900.6210904,3.5429316071832604,52.34451836946887,624222302.5135165,678041579.579786
2023-11-24,4370.5248802418555,1545236741.9386373,2.141637367097174,42.18466744235136,653070975.5707814,512018609.2392018
2023-11-25,5282.107594780194,1312807953.7271438,4.162572839706026,77.4877001487805,899781407.6477238,410249964.4895382
2023-11-26,2527.93796904692,927260451.29651,3.2184587945451737,0.0,666329891.538301,296413090.31380713
2023-11-27,3812.048235594491,1554049753.2916732,3.5645877936909613,93.0907163185654,594578282.5934584,416426123.06352234
2023-11-28,5952.915220064705,403465498.7973157,2.834651774939407,63.79291304377784,898738967.81612,511385713.71442515
2023-11-29,6311.820613869182,1098051194.8453007,3.9379937435228385,48.626847749338864,758112107.8819634,363997637.77936494
2023-11-30,4185.215519029744,1549868297.165628,2.02558619475508,82.74457160451246,241560784.65606624,228887795.18240893
2023-12-01,5550.51404612751,1123728209.3825374,1.2891358825257626,33.44827236005792,377061008.93719006,672977227.1763388
2023-12-02,4873.666038793849,1110053603.5684335,3.8265705810907633,71.5887680199335,505676434.1554158,860621094.4596481
2023-12-03,5998.903316547787,2159244494.696441,3.4596849995758365,51.07537526242979,559362670.5508635,406386739.600214
2023-12-04,3247.762200548765,439448633.5613121,2.072395596141587,71.29535894624303,665972922.7317574,405848454.6081994
2023-12-05,4519.032317329412,563113413.8667601,3.010356470753775,90.08717699119761,725285666.976309,183538783.4364589
2023-12-06,7621.367604654152,1335156116.7289248,2.7581746404218817,29.443998940865683,804098419.0140549,848290855.4089874
2023-12-07,4944.703916137963,1316393745.3378851,2.6127289524515582,51.07477429186722,457867578.9882064,299787621.30727124
2023-12-08,4458.305880856144,1556316059.7749033,4.071103312040703,25.335395625777632,796968611.4749537,295205708.7800778
2023-12-09,5987.749426907272,1241812137.5916982,3.121897576216819,42.53449345247032,17516309.03867525,874935696.5405195
2023-12-10,4800.22198637262,897322206.6760812,1.7975661342368914,11.207337413776557,585075562.1655965,496571239.2579631
2023-12-11,4204.138318889236,1224096045.3154616,4.173332620225203,0.0,571944821.940747,315430854.5133105
2023-12-12,5753.234380004397,418336090.1104194,2.92842907127627,60.50154723104038,612857271.1803622,574773023.189771
2023-12-13,5695.858882973967,1010573071.9724888,3.7876515819897536,51.60062137852816,466660064.76965576,0.0
2023-12-14,6287.90908435312,295933282.70693994,2.857104075101637,60.78223436536018,754259954.9442221,238758048.09642616
2023-12-15,3938.0541225756724,1963099366.803083,2.74545664989577,82.63800796196745,499319654.54197013,83176044.92276031
2023-12-16,6736.469995795516,518625796.7559515,3.7983091094361865,68.83822228965555,493970712.7485573,836099199.4772937
2023-12-17,7524.351185927807,1384069057.1694822,1.7885112636813263,20.891435868406184,342674637.2339617,880364514.6847963
2023-12-18,4914.268220472398,1048400038.2675838,3.471529100238906,76.61611522033677,199913248.40839797,707819177.671766
2023-12-19,4563.465781731094,1079044673.3330266,3.7899209654742503,80.81956801239413,629806223.3259126,357882604.0420853
2023-12-20,3755.9058122208935,841271317.9150863,3.3025563409984113,52.25715936000261,685076357.4273053,540938354.6751043
2023-12-21,3452.271890214466,1049477356.5204453,4.5084015326339735,54.70731643384659,396937255.46775526,418805141.7912543
2023-12-22,5465.856962968776,1771322239.3986282,3.1167047984097556,53.45528168558799,767106110.4388278,500276925.4347435
2023-12-23,6433.491758117951,906355989.8833337,3.283002655600472,55.75798315573508,698647503.5030326,640593052.2863834
2023-12-24,7527.175943122726,2028204874.324773,2.7037990925774613,64.00870555864132,413807228.54874146,444586231.4234938
2023-12-25,6685.512853892461,1307343141.5515635,3.5859772337670712,64.05214168885541,634930293.6604073,567204799.3707795
2023-12-26,3526.8998516915535,538704686.6962161,3.717424023407271,77.83395674357484,790054260.5004902,314433336.94467545
2023-12-27,5407.0182521296465,552630417.0042225,3.836732901717881,46.81049298738634,408480226.4974574,865553966.2890191
2023-12-28,4815.743361275069,823546375.4760587,3.8694773736086367,72.31755028709584,864202130.2820842,686801710.9025011
2023-12-29,6585.830610462855,634105979.4120321,2.6064446585268475,106.95138443715405,378296606.50854003,461646855.8102618
2023-12-30,5463.916537168799,1171884251.7596424,1.6934733192468028,78.19513683036007,869600910.1988347,732067019.0716274
2023-12-31,6765.490297417425,588757756.0771843,3.8452179007106144,42.69132639899551,522615095.95294905,479378238.1003859
2024-01-01,5957.897545296699,969045596.5623434,2.7071225450729886,26.706278634323187,305395526.04601777,715369639.9037946
